Provenances,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user__id,user__id_str,user__name,user__screen_name,user__location,user__description,user__url,user__entities__url__urls__url,user__entities__url__urls__expanded_url,user__entities__url__urls__display_url,user__entities__url__urls__indices__001,user__entities__url__urls__indices__002,user__protected,user__followers_count,user__friends_count,user__listed_count,user__created_at,user__favourites_count,user__utc_offset,user__time_zone,user__geo_enabled,user__verified,user__statuses_count,user__lang,user__contributors_enabled,user__is_translator,user__is_translation_enabled,user__profile_background_color,user__profile_background_image_url,user__profile_background_image_url_https,user__profile_background_tile,user__profile_image_url,user__profile_image_url_https,user__profile_banner_url,user__profile_link_color,user__profile_sidebar_border_color,user__profile_sidebar_fill_color,user__profile_text_color,user__profile_use_background_image,user__has_extended_profile,user__default_profile,user__default_profile_image,user__following,user__follow_request_sent,user__notifications,geo,coordinates,place,contributors,retweeted_status__created_at,retweeted_status__id,retweeted_status__id_str,retweeted_status__text,retweeted_status__truncated,retweeted_status__source,retweeted_status__in_reply_to_status_id,retweeted_status__in_reply_to_status_id_str,retweeted_status__in_reply_to_user_id,retweeted_status__in_reply_to_user_id_str,retweeted_status__in_reply_to_screen_name,retweeted_status__user__id,retweeted_status__user__id_str,retweeted_status__user__name,retweeted_status__user__screen_name,retweeted_status__user__location,retweeted_status__user__description,retweeted_status__user__url,retweeted_status__user__entities__url__urls__url,retweeted_status__user__entities__url__urls__expanded_url,retweeted_status__user__entities__url__urls__display_url,retweeted_status__user__entities__url__urls__indices__001,retweeted_status__user__entities__url__urls__indices__002,retweeted_status__user__protected,retweeted_status__user__followers_count,retweeted_status__user__friends_count,retweeted_status__user__listed_count,retweeted_status__user__created_at,retweeted_status__user__favourites_count,retweeted_status__user__utc_offset,retweeted_status__user__time_zone,retweeted_status__user__geo_enabled,retweeted_status__user__verified,retweeted_status__user__statuses_count,retweeted_status__user__lang,retweeted_status__user__contributors_enabled,retweeted_status__user__is_translator,retweeted_status__user__is_translation_enabled,retweeted_status__user__profile_background_color,retweeted_status__user__profile_background_image_url,retweeted_status__user__profile_background_image_url_https,retweeted_status__user__profile_background_tile,retweeted_status__user__profile_image_url,retweeted_status__user__profile_image_url_https,retweeted_status__user__profile_banner_url,retweeted_status__user__profile_link_color,retweeted_status__user__profile_sidebar_border_color,retweeted_status__user__profile_sidebar_fill_color,retweeted_status__user__profile_text_color,retweeted_status__user__profile_use_background_image,retweeted_status__user__has_extended_profile,retweeted_status__user__default_profile,retweeted_status__user__default_profile_image,retweeted_status__user__following,retweeted_status__user__follow_request_sent,retweeted_status__user__notifications,retweeted_status__geo,retweeted_status__coordinates,retweeted_status__place,retweeted_status__contributors,retweeted_status__is_quote_status,retweeted_status__retweet_count,retweeted_status__favorite_count,retweeted_status__entities__hashtags__text,retweeted_status__entities__hashtags__indices__001,retweeted_status__entities__hashtags__indices__002,retweeted_status__entities__user_mentions__screen_name,retweeted_status__entities__user_mentions__name,retweeted_status__entities__user_mentions__id,retweeted_status__entities__user_mentions__id_str,retweeted_status__entities__user_mentions__indices__001,retweeted_status__entities__user_mentions__indices__002,retweeted_status__entities__urls__url,retweeted_status__entities__urls__expanded_url,retweeted_status__entities__urls__display_url,retweeted_status__entities__urls__indices__001,retweeted_status__entities__urls__indices__002,retweeted_status__entities__media__id,retweeted_status__entities__media__id_str,retweeted_status__entities__media__indices__001,retweeted_status__entities__media__indices__002,retweeted_status__entities__media__media_url,retweeted_status__entities__media__media_url_https,retweeted_status__entities__media__url,retweeted_status__entities__media__display_url,retweeted_status__entities__media__expanded_url,retweeted_status__entities__media__type,retweeted_status__entities__media__sizes__|,retweeted_status__entities__media__sizes__|__w,retweeted_status__entities__media__sizes__|__h,retweeted_status__entities__media__sizes__|__resize,retweeted_status__extended_entities__media__id,retweeted_status__extended_entities__media__id_str,retweeted_status__extended_entities__media__indices__001,retweeted_status__extended_entities__media__indices__002,retweeted_status__extended_entities__media__media_url,retweeted_status__extended_entities__media__media_url_https,retweeted_status__extended_entities__media__url,retweeted_status__extended_entities__media__display_url,retweeted_status__extended_entities__media__expanded_url,retweeted_status__extended_entities__media__type,retweeted_status__extended_entities__media__sizes__|,retweeted_status__extended_entities__media__sizes__|__w,retweeted_status__extended_entities__media__sizes__|__h,retweeted_status__extended_entities__media__sizes__|__resize,retweeted_status__favorited,retweeted_status__retweeted,retweeted_status__possibly_sensitive,retweeted_status__lang,is_quote_status,retweet_count,favorite_count,entities__hashtags__text,entities__hashtags__indices__001,entities__hashtags__indices__002,entities__urls__url,entities__urls__expanded_url,entities__urls__display_url,entities__urls__indices__001,entities__urls__indices__002,entities__user_mentions__screen_name,entities__user_mentions__name,entities__user_mentions__id,entities__user_mentions__id_str,entities__user_mentions__indices__001,entities__user_mentions__indices__002,entities__media__id,entities__media__id_str,entities__media__indices__001,entities__media__indices__002,entities__media__media_url,entities__media__media_url_https,entities__media__url,entities__media__display_url,entities__media__expanded_url,entities__media__type,entities__media__sizes__|,entities__media__sizes__|__w,entities__media__sizes__|__h,entities__media__sizes__|__resize,entities__media__source_status_id,entities__media__source_status_id_str,entities__media__source_user_id,entities__media__source_user_id_str,extended_entities__media__id,extended_entities__media__id_str,extended_entities__media__indices__001,extended_entities__media__indices__002,extended_entities__media__media_url,extended_entities__media__media_url_https,extended_entities__media__url,extended_entities__media__display_url,extended_entities__media__expanded_url,extended_entities__media__type,extended_entities__media__sizes__|,extended_entities__media__sizes__|__w,extended_entities__media__sizes__|__h,extended_entities__media__sizes__|__resize,extended_entities__media__source_status_id,extended_entities__media__source_status_id_str,extended_entities__media__source_user_id,extended_entities__media__source_user_id_str,extended_entities__media__video_info__aspect_ratio__001,extended_entities__media__video_info__aspect_ratio__002,extended_entities__media__video_info__duration_millis,extended_entities__media__video_info__variants__bitrate,extended_entities__media__video_info__variants__content_type,extended_entities__media__video_info__variants__url,favorited,retweeted,possibly_sensitive,lang
Twitter Recent Michigan Football Tweets,Wed Mar 02 18:04:31 +0000 2016,7.05091E+17,7.05091E+17,"Thanks for the picture, @BradAusmus07! https://t.co/HUA8WIFniY",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,186,554,,,,,,,,,BradAusmus07,Brad Ausmus,3055857760,3055857760,24,37,7.05091E+17,7.05091E+17,39,62,http://pbs.twimg.com/media/Ccj849xWwAA6iu_.jpg,https://pbs.twimg.com/media/Ccj849xWwAA6iu_.jpg,https://t.co/HUA8WIFniY,pic.twitter.com/HUA8WIFniY,http://twitter.com/umichfootball/status/705091430017064961/photo/1,photo,medium,600,796,fit,,,,,7.05091E+17,7.05091E+17,39,62,http://pbs.twimg.com/media/Ccj849xWwAA6iu_.jpg,https://pbs.twimg.com/media/Ccj849xWwAA6iu_.jpg,https://t.co/HUA8WIFniY,pic.twitter.com/HUA8WIFniY,http://twitter.com/umichfootball/status/705091430017064961/photo/1,photo,medium,600,796,fit,,,,,,,,,,,FALSE,FALSE,FALSE,en
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,451,fit,,,,,,,,,,,,,,,small,340,451,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,1024,1358,fit,,,,,,,,,,,,,,,large,1024,1358,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,Wed Mar 02 17:44:44 +0000 2016,7.05086E+17,7.05086E+17,"Looking good, @CoachJim4UM https://t.co/oeEHjgVbyu",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,444,831,,,,,,,,,CoachJim4UM,Coach Harbaugh,2955596087,2955596087,14,26,7.05086E+17,7.05086E+17,27,50,http://pbs.twimg.com/media/Ccj4U3AW8AA0GTS.jpg,https://pbs.twimg.com/media/Ccj4U3AW8AA0GTS.jpg,https://t.co/oeEHjgVbyu,pic.twitter.com/oeEHjgVbyu,http://twitter.com/umichfootball/status/705086450224726016/photo/1,photo,large,1024,768,fit,,,,,7.05086E+17,7.05086E+17,27,50,http://pbs.twimg.com/media/Ccj4U3AW8AA0GTS.jpg,https://pbs.twimg.com/media/Ccj4U3AW8AA0GTS.jpg,https://t.co/oeEHjgVbyu,pic.twitter.com/oeEHjgVbyu,http://twitter.com/umichfootball/status/705086450224726016/photo/1,photo,large,1024,768,fit,,,,,,,,,,,FALSE,FALSE,FALSE,en
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,450,fit,,,,,,,,,,,,,,,medium,600,450,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,255,fit,,,,,,,,,,,,,,,small,340,255,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05086E+17,7.05086E+17,27,50,http://pbs.twimg.com/media/Ccj4U5aW8AAGhoL.jpg,https://pbs.twimg.com/media/Ccj4U5aW8AAGhoL.jpg,https://t.co/oeEHjgVbyu,pic.twitter.com/oeEHjgVbyu,http://twitter.com/umichfootball/status/705086450224726016/photo/1,photo,large,1024,768,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,450,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,255,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,Wed Mar 02 17:23:52 +0000 2016,7.05081E+17,7.05081E+17,Thanks to @Pirates manager Clint Hurdle for speaking to the team today! https://t.co/89RvRBanID,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,136,458,,,,,,,,,Pirates,Pittsburgh Pirates,37947138,37947138,10,18,7.05081E+17,7.05081E+17,72,95,http://pbs.twimg.com/media/CcjzmV9W8AAh_vO.jpg,https://pbs.twimg.com/media/CcjzmV9W8AAh_vO.jpg,https://t.co/89RvRBanID,pic.twitter.com/89RvRBanID,http://twitter.com/umichfootball/status/705081199090376704/photo/1,photo,large,1024,768,fit,,,,,7.05081E+17,7.05081E+17,72,95,http://pbs.twimg.com/media/CcjzmV9W8AAh_vO.jpg,https://pbs.twimg.com/media/CcjzmV9W8AAh_vO.jpg,https://t.co/89RvRBanID,pic.twitter.com/89RvRBanID,http://twitter.com/umichfootball/status/705081199090376704/photo/1,photo,large,1024,768,fit,,,,,,,,,,,FALSE,FALSE,FALSE,en
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,450,fit,,,,,,,,,,,,,,,medium,600,450,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,255,fit,,,,,,,,,,,,,,,small,340,255,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,Wed Mar 02 16:27:09 +0000 2016,7.05067E+17,7.05067E+17,Meet the new first base coach for the @tigers https://t.co/R7atnaNIyD,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,913,1820,,,,,,,,,tigers,Detroit Tigers,30008146,30008146,38,45,7.05067E+17,7.05067E+17,46,69,http://pbs.twimg.com/media/Ccjmnf-WoAAidOw.jpg,https://pbs.twimg.com/media/Ccjmnf-WoAAidOw.jpg,https://t.co/R7atnaNIyD,pic.twitter.com/R7atnaNIyD,http://twitter.com/umichfootball/status/705066928176537601/photo/1,photo,medium,600,600,fit,,,,,7.05067E+17,7.05067E+17,46,69,http://pbs.twimg.com/media/Ccjmnf-WoAAidOw.jpg,https://pbs.twimg.com/media/Ccjmnf-WoAAidOw.jpg,https://t.co/R7atnaNIyD,pic.twitter.com/R7atnaNIyD,http://twitter.com/umichfootball/status/705066928176537601/photo/1,photo,medium,600,600,fit,,,,,,,,,,,FALSE,FALSE,FALSE,en
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,340,fit,,,,,,,,,,,,,,,small,340,340,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,1024,1024,fit,,,,,,,,,,,,,,,large,1024,1024,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,Wed Mar 02 15:06:03 +0000 2016,7.05047E+17,7.05047E+17,Dr. Blitz making his presence felt with the U-M defense.   @SKORNACKI » https://t.co/LuRG3rypsE   #GoBlue https://t.co/JClHcimppy,FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,43,165,GoBlue,98,105,https://t.co/LuRG3rypsE,http://myumi.ch/LEx0d,myumi.ch/LEx0d,72,95,SKORNACKI,Steve Kornacki,109096609,109096609,59,69,7.05043E+17,7.05043E+17,106,129,http://pbs.twimg.com/media/CcjQqKsWIAA0n2Z.jpg,https://pbs.twimg.com/media/CcjQqKsWIAA0n2Z.jpg,https://t.co/JClHcimppy,pic.twitter.com/JClHcimppy,http://twitter.com/umichfootball/status/705046518802165761/photo/1,photo,small,340,191,fit,,,,,7.05043E+17,7.05043E+17,106,129,http://pbs.twimg.com/media/CcjQqKsWIAA0n2Z.jpg,https://pbs.twimg.com/media/CcjQqKsWIAA0n2Z.jpg,https://t.co/JClHcimppy,pic.twitter.com/JClHcimppy,http://twitter.com/umichfootball/status/705046518802165761/photo/1,photo,small,340,191,fit,,,,,,,,,,,FALSE,FALSE,FALSE,en
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,337,fit,,,,,,,,,,,,,,,medium,600,337,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
